56.101209,581.746645,0.101572,31.2,31.2,-18.099001
57.101266,582.482274,0.090281,31.2,31.2,-18.1
58.101323,582.987868,0.096167,31.2,31.2,-18
59.10138,583.493208,0.096166,31.2,31.2,-18
60.101438,583.998799,0.102173,31.2,31.2,-18
61.101495,584.277101,0.096167,31.2,31.2,-18
62.150555,585.263025,0.096023,31.2,31.2,-17.9
63.150612,586.021159,0.096167,31.2,31.2,-17.9
64.15067,586.526752,0.10204,31.2,31.2,-17.9
65.152727,586.78005,0.102172,31.1,31.1,-17.9
66.152784,587.560912,0.102767,31.1,31.1,-17.9
67.152841,588.296569,0.102113,31.2,31.2,-17.9
68.152898,588.827187,0.096168,31.2,31.2,-17.9
69.152956,589.3075,0.102166,31.2,31.2,-17.9
70.153013,589.813341,0.102173,31.2,31.2,-18
71.15307,590.318682,0.102173,31.2,31.2,-18
72.153127,590.849779,0.090762,31.2,31.2,-18
73.153184,591.355395,0.091362,31.2,31.2,-18
74.153242,592.111228,0.101578,31.2,31.2,-17.9
75.153299,592.821606,0.090167,31.2,31.2,-17.9
76.153356,593.352476,0.102113,31.2,31.2,-17.9
77.153413,593.880795,0.096167,31.2,31.2,-17.9
78.15347,594.386411,0.090173,31.2,31.2,-17.999999
79.153527,594.891976,0.101566,31.2,31.2,-17.900001
80.202588,595.147325,0.094906,31.2,31.2,-17.9
81.202645,596.158248,0.095989,31.2,31.2,-18
82.202702,596.638565,0.096166,31.2,31.2,-17.9001
83.202759,597.144405,0.090162,31.2,31.2,-17.9
84.202816,597.649996,0.096166,31.3,31.3,-17.9
85.202873,598.180613,0.090161,31.3,31.3,-17.9
86.20293,598.938999,0.096108,31.399,31.399,-18
87.202988,599.419563,0.102112,31.4,31.4,-17.900001
88.203045,600.177697,0.096108,31.4,31.4,-17.801
89.203102,600.455774,0.096108,31.30001,31.30001,-17.8
90.203159,600.961362,0.096167,31.4,31.4,-17.8
91.203217,601.694468,0.096166,31.4,31.4,-17.80999
92.203274,601.972773,0.096762,31.4,31.4,-17.8
93.203331,602.958698,0.096167,31.4,31.4,-17.899
94.203388,603.487017,0.101572,31.4,31.4,-17.9
95.203445,603.995111,0.096167,31.4999,31.4999,-17.9
96.203503,604.498224,0.091352,31.40001,31.40001,-17.9
97.252563,605.233605,0.096107,31.49999,31.49999,-17.7901
98.25262,605.509405,0.096762,31.5,31.5,-17.8
99.254677,606.518058,0.101578,31.5,31.5,-17.8
100.254735,606.775884,0.100978,31.5,31.5,-17.899
101.254792,607.509014,0.096154,31.5,31.5,-17.9
102.254849,608.039631,0.102173,31.5,31.5,-17.9
103.254906,608.772737,0.096167,31.5,31.5,-17.9
104.254963,609.30131,0.090768,31.5,31.5,-17.9
105.255021,609.8069,0.102767,31.59,31.59,-17.9
106.255078,610.567584,0.102173,31.6,31.6,-17.9
107.255135,611.073175,0.09028,31.6,31.6,-17.9
108.255192,611.578765,0.096167,31.6,31.6,-17.9
109.256249,612.311872,0.084276,31.69999,31.69999,-17.9
110.256307,612.587674,0.095704,31.7,31.7,-17.9
111.256364,613.095767,0.101566,31.7,31.7,-17.9
112.256421,613.854176,0.102172,31.7,31.7,-17.9
113.256478,614.58703,0.090221,31.8,31.8,-17.9
114.256535,615.11813,0.096161,31.8,31.8,-17.8
115.305595,615.598464,0.102053,31.8,31.8,-17.8
116.305653,616.381877,0.096106,31.8,31.8,-17.9
117.30571,616.887467,0.090161,31.8,31.8,-17.9
118.305767,617.368031,0.090161,31.899,31.899,-17.9
119.305824,617.873622,0.096106,31.8001,31.8001,-17.801
120.305881,618.378962,0.084756,31.801,31.801,-17.70001
121.305938,618.884803,0.090161,31.70001,31.70001,-17.7
122.305995,619.668216,0.090089,31.8,31.8,-17.8
123.306053,620.14878,0.089562,31.700001,31.700001,-17.8
124.30611,620.426857,0.084756,31.7,31.7,-17.89
125.306167,621.182689,0.084756,31.7,31.7,-17.9
126.306224,621.43551,0.08475,31.7,31.7,-17.9
127.306282,622.196422,0.090101,31.7,31.7,-17.9
128.306339,622.952232,0.084155,31.7,31.7,-17.9
129.306396,623.20758,0.07875,31.7,31.7,-17.9
130.306453,623.710668,0.078149,31.7,31.7,-17.8
131.30651,624.216259,0.089158,31.7,31.7,-17.7
132.35557,624.97717,0.090102,31.601,31.601,-17.8
133.355628,625.480235,0.083567,31.609999,31.609999,-17.8999
134.355685,625.985826,0.078684,31.6,31.6,-17.9
135.355742,626.491391,0.083561,31.6,31.6,-17.9
136.355799,627.227046,0.084287,31.6,31.6,-17.9
137.355856,627.504873,0.078091,31.6,31.6,-17.9
138.355914,627.985435,0.084095,31.6,31.6,-17.9
139.355971,628.491025,0.084095,31.6,31.6,-17.9
140.356028,629.269637,0.078732,31.6,31.6,-17.9
141.356085,629.527486,0.072262,31.6,31.6,-17.7002
142.356143,630.007797,0.078089,31.6,31.6,-17.7
143.3562,630.513388,0.060266,31.609999,31.609999,-17.7
144.356257,630.791463,0.066197,31.6999,31.6999,-17.8
145.356314,631.29703,0.066139,31.6,31.6,-17.79
146.356371,631.802621,0.06555,31.6,31.6,-17.8
147.356429,632.307984,0.060146,31.5,31.5,-17.8
148.356486,632.788546,0.066078,31.5,31.5,-17.899
149.405546,633.06662,0.05426,31.401,31.401,-17.9
150.405603,633.569685,0.066132,31.31,31.31,-17.9
151.40566,634.077551,0.066078,31.3,31.3,-17.9
152.406717,634.580864,0.060206,31.3,31.3,-17.9
153.406775,634.83619,0.066132,31.3,31.3,-17.9
154.406832,635.339253,0.066078,31.3,31.3,-17.9
155.406889,635.594551,0.060798,31.2,31.2,-17.9
156.406946,636.605502,0.066317,31.2,31.2,-17.9
157.407003,636.8583,0.066317,31.209999,31.209999,-17.9
158.407061,637.364118,0.066198,31.2999,31.29999,-17.9
159.407118,637.867206,0.071552,31.3,31.3,-17.9
160.407175,638.375299,0.06555,31.3,31.3,-17.9
161.407232,638.880865,0.072144,31.200001,31.200001,-17.9
162.40729,639.386503,0.072203,31.2,31.2,-17.9
163.408347,639.891841,0.072276,31.2,31.2,-17.800001
164.408404,640.372405,0.066257,31.2,31.2,-17.899
165.408461,640.65048,0.072204,31.3,31.3,-17.9
166.408518,641.408843,0.073399,31.3,31.3,-17.8001
167.457578,641.914206,0.083976,31.3,31.3,-17.9
168.457635,642.622534,0.084095,31.3,31.3,-17.9
169.457693,642.925388,0.09004,31.309999,31.309999,-17.9
170.45775,643.430976,0.072264,31.3,31.3,-17.9
171.457807,644.164085,0.072809,31.3,31.3,-17.900001
172.457864,644.669926,0.089982,31.3,31.3,-17.9
173.457922,645.200543,0.078268,31.200001,31.200001,-17.9
174.457979,645.706134,0.083937,31.2,31.2,-17.9
175.458036,646.186698,0.072145,31.299,31.299,-17.9
176.458093,646.715042,0.078149,31.290001,31.290001,-17.9
177.45815,647.220633,0.073333,31.3,31.3,-17.9
178.458207,647.956014,0.084035,31.2,31.2,-17.9
179.458264,648.461605,0.078268,31.2,31.2,-17.9
180.458322,648.967446,0.08991,31.2,31.2,-17.9
181.458379,649.998828,0.114172,31.2,31.2,-17.9
182.458436,650.256679,0.120183,31.2,31.2,-17.9
183.458493,651.012537,0.119458,31.2,31.2,-17.9
184.507554,651.773476,0.114185,31.2,31.2,-17.9
185.50761,653.029869,0.140348,31.2,31.2,-17.9
186.507668,654.048124,0.156033,31.2,31.2,-17.9
187.507725,654.55397,0.138195,31.2,31.2,-17.9
188.509782,655.287076,0.13219,31.2,31.2,-17.9
189.50984,656.068444,0.138129,31.2,31.2,-17.9
190.509897,656.824302,0.138123,31.2,31.2,-17.9
191.509954,657.334948,0.132129,31.2,31.2,-17.9
192.510011,658.320873,0.126137,31.2,31.2,-17.7001
193.510068,659.101987,0.120183,31.2999,31.2999,-17.7
194.510126,659.860373,0.132123,31.3,31.3,-17.7
195.519183,660.342985,0.12025,31.3,31.3,-17.7
196.534241,660.874083,0.114785,31.3,31.3,-17.79999
197.542299,661.859757,0.114126,31.39999,31.39999,-17.89999
198.550356,662.365348,0.114244,31.399,31.399,-17.81
199.551414,662.896215,0.108846,31.4,31.4,-17.8
200.552471,663.629322,0.096226,31.301,31.301,-17.71
201.552528,663.882372,0.102232,31.3,31.3,-17.7
202.601588,664.893551,0.102172,31.3,31.3,-17.7
203.637648,665.424169,0.096167,31.3,31.3,-17.6999
204.666707,666.132248,0.096167,31.3,31.3,-17.6999
205.666764,666.688145,0.102232,31.3,31.3,-17.6
206.666821,667.444258,0.102173,31.3,31.3,-17.7
207.666878,667.949849,0.101584,31.3,31.3,-17.7
208.666935,668.685481,0.102172,31.3,31.3,-17.7
209.666993,669.443614,0.114124,31.3,31.3,-17.7
210.66705,669.949458,0.10812,31.3,31.3,-17.7
211.667107,670.733075,0.10276,31.3,31.3,-17.7
212.667164,671.236188,0.102173,31.3,31.3,-17.7
213.667221,671.494014,0.102179,31.29001,31.29001,-17.7
214.667278,672.500139,0.096173,31.3,31.3,-17.7
215.667336,673.008031,0.102767,31.3,31.3,-17.7
216.667393,673.741135,0.096227,31.3,31.3,-17.7
217.66745,674.522502,0.107566,31.3,31.3,-17.7
218.667507,675.257909,0.102173,31.3,31.3,-17.7
219.716567,675.76375,0.102173,31.3,31.3,-17.600001
220.716624,676.269341,0.102113,31.3,31.3,-17.6
221.716681,677.050455,0.1021,31.3,31.3,-17.6
222.716739,677.556071,0.101579,31.3,31.3,-17.6
223.716796,678.061637,0.096173,31.39999,31.39999,-17.6999
224.716853,679.049839,0.096168,31.390001,31.390001,-17.600001
225.71691,679.555429,0.102113,31.49,31.49,-17.6
226.716968,680.086297,0.108059,31.5,31.5,-17.6
227.717025,680.364372,0.102055,31.5,31.5,-17.6
228.717082,681.097476,0.1021,31.5,31.5,-17.6
229.717139,682.10866,0.102113,31.5,31.5,-17.6
230.717196,682.841766,0.102172,31.5,31.5,-17.6
231.717254,683.117568,0.095572,31.599999,31.599999,-17.50001
232.717311,683.877977,0.102053,31.6,31.6,-17.5
233.717368,684.131025,0.102113,31.6,31.6,-17.5
234.717425,685.142408,0.102167,31.6,31.6,-17.3999
235.717483,685.895789,0.090768,31.6,31.6,-17.4
236.766542,686.153615,0.090828,31.6,31.6,-17.4
237.7666,686.911771,0.096108,31.601,31.601,-17.49999
238.766657,687.417361,0.084334,31.6,31.6,-17.5
239.766714,688.173474,0.089578,31.6,31.6,-17.5
240.766771,688.934133,0.096106,31.6,31.6,-17.5
241.766829,689.642213,0.096049,31.6,31.6,-17.5
242.766886,689.92029,0.090692,31.6,31.6,-17.40001
243.766943,690.448607,0.078155,31.6,31.6,-17.49999
244.767,690.954198,0.102107,31.6,31.6,-17.5
245.767057,691.459814,0.084235,31.6,31.6,-17.5
246.767115,692.220475,0.078091,31.6,31.6,-17.6
247.767172,692.726063,0.090161,31.6,31.6,-17.7
248.767229,693.231654,0.084095,31.6,31.6,-17.6
249.767286,693.737244,0.072276,31.6,31.6,-17.6999
250.767343,694.240562,0.07215,31.6,31.6,-17.7
251.7674,694.746128,0.084143,31.6,31.6,-17.7
252.767457,695.481535,0.072144,31.6,31.6,-17.7
253.767515,695.759609,0.065908,31.6,31.6,-17.7
254.816575,696.265198,0.066198,31.6,31.6,-17.7
255.816632,696.770788,0.066198,31.6,31.6,-17.699001
256.816689,697.274106,0.066138,31.501,31.501,-17.60001
257.816746,697.781969,0.066197,31.5,31.5,-17.61
258.816803,698.262533,0.060264,31.5,31.5,-17.6
259.816861,698.540358,0.054258,31.5999,31.5999,-17.69
260.816918,699.043648,0.05961,31.6,31.6,-17.7
261.816975,699.298971,0.055399,31.6,31.6,-17.7
262.817032,699.804562,0.05961,31.6,31.6,-17.7
263.81709,700.284898,0.048253,31.6,31.6,-17.7
264.817147,700.562948,0.04153,31.6,31.6,-17.699901
265.817204,701.068538,0.047587,31.6,31.6,-17.7
266.817261,701.321334,0.042782,31.6,31.6,-17.7
267.817318,701.824422,0.037389,31.6,31.6,-17.7
268.817376,702.307261,0.042187,31.6,31.6,-17.7
269.817433,702.332541,0.036241,31.6,31.6,-17.7
270.81749,702.838131,0.03077,31.6,31.6,-17.79999
271.86655,703.090926,0.030182,31.6,31.6,-17.8
272.866607,703.593989,0.030229,31.6,31.6,-17.8
273.866664,704.076826,0.030236,31.6,31.6,-17.8
274.866722,704.102108,0.030236,31.6,31.6,-17.8
275.866779,704.60517,0.030176,31.6,31.6,-17.7901
276.866836,704.860493,0.024176,31.6,31.6,-17.7001
277.866893,705.113289,0.030176,31.6,31.6,-17.79
278.866951,705.593598,0.030116,31.6,31.6,-17.799001
279.867008,705.871422,0.030175,31.6,31.6,-17.8
280.867065,705.871675,0.018759,31.6,31.6,-17.8
281.867122,706.604781,0.018237,31.6,31.6,-17.8
282.867179,706.630061,0.018765,31.699,31.699,-17.8
283.867237,706.882831,0.018146,31.7,31.7,-17.8
284.867294,707.135651,0.021793,31.6001,31.6001,-17.8
285.867351,707.891509,0.039785,31.6,31.6,-17.8
286.867408,708.146808,0.036236,31.6,31.6,-17.8
287.867465,708.627141,0.042187,31.500001,31.500001,-17.8
288.867522,708.904966,0.030296,31.5,31.5,-17.7999
289.916583,709.132985,0.042127,31.599999,31.599999,-17.7999
290.91664,709.913872,0.054788,31.6,31.6,-17.8
1.000057,42,0.060072,12.7,31.2,-18.8999
2.049117,42,0.299927,12.7,31.29,-19.18998
3.049174,42,0.074784,12.7,31.200999,-19.199999
4.049232,47,0.054787,25.5,31.2001,-19.2
5.049289,47,0.042787,24.6,31.3,-18.901001
6.049346,47,0.054782,24.6,31.2001,-18.8001
7.049403,46,0.048794,23.7,31.29,-18.600002
8.04946,46,0.297396,23.7,31.200001,-18.6
9.049518,80,0.299927,23.3,31.2999,-18.6
10.049575,111,0.003507,44.5,31.3,-18.500001
11.049632,111,0.042717,44.5,31.3,-18.40001
12.049689,56,0.060324,43.8,31.2999,-17.700003
13.049747,55,0.065538,42.7,31.20001,-17.799
14.049804,55,0.072083,42.1,31.2,-17.71
15.049861,55,0.060792,41.3,31.2,-17.8999
16.049918,55,0.060139,40.4,31.2,-17.801
17.049975,55,0.06495,39.6,31.2,-17.69001
18.050032,55,0.060139,38.8,31.2,-17.3002
19.099092,55,0.065544,38.8,31.2,-17.499999
20.09915,55,0.055327,38.8,31.2,-17.5
21.099207,55,0.096281,38.8,31.2,-17.78998
22.099264,58,0.078156,37.4,31.201,-18.19998
23.099321,58,0.072204,37.3,31.2,-18.2999
24.099378,58,0.078208,37.1,31.2,-18.3999
25.099435,59,0.08475,36.8,31.2,-18.5
26.099493,59,0.084095,36.5,31.29999,-18.6
27.09955,59,0.072145,36.5,31.21,-18.6
28.099607,60,0.09085,36.3,31.2,-18.6
29.099664,60,0.108058,36.2,31.2,-18.69999
30.099721,61,0.108298,36,31.2,-18.7
31.099779,63,0.274772,36,31.2,-18.7
32.099836,66,0.269878,36,31.2,-18.7999
33.099893,66,0.270058,35.9,31.2,-18.8
34.09995,64,0.096756,35.7,31.2,-18.71
35.100008,64,0.091944,35.7,31.2,-18.700001
36.149067,65,0.090399,35.5,31.2,-18.7
37.149125,65,0.101578,35.5,31.2,-18.7
38.149182,65,0.095578,35.5,31.2,-18.7
39.149239,65,0.102173,35.5,31.299,-18.700999
40.149296,65,0.084217,35.5,31.3,-18.7999
41.149354,65,0.088972,35.5,31.3,-18.8
42.149411,67,0.108236,34.6,31.3,-18.8
43.149468,68,0.096773,34.3,31.21,-18.9
44.149525,68,0.077573,34.3,31.200001,-18.9
45.149582,68,0.080881,33.8,31.2,-18.8001
46.14964,69,0.094894,33.7,31.2,-18.8
47.149697,69,0.078212,33.5,31.2,-18.8
48.149754,69,0.072744,33.4,31.200001,-18.71
49.149811,71,0.073066,33.2,31.299,-18.799001
50.149868,71,0.07095,33,31.29999,-18.8
51.149926,71,0.065556,33,31.3,-18.8
52.149983,71,0.06082,32.9,31.3,-18.8
53.15004,72,0.066198,32.6,31.3,-18.8
54.1991,72,0.077537,32.6,31.3,-18.8
55.199157,72,0.056,32.6,31.3,-18.8
56.199214,72,0.066132,32.6,31.3,-18.8
57.199272,72,0.073195,32.6,31.3,-18.8
58.199329,72,0.060217,32.6,31.3,-18.70001
59.199386,73,0.060804,31.6,31.3,-18.7
60.199443,73,0.072132,31.6,31.3,-18.7
61.199501,73,0.09004,31.6,31.3,-18.7
62.199557,75,0.073345,31.3,31.3,-18.7
63.199615,75,0.08956,31.2,31.20001,-18.7
64.199672,75,0.072264,31.2,31.2,-18.7
65.199729,76,0.103042,30.9,31.3,-18.601
66.199786,76,0.090103,30.9,31.3,-18.69999
67.199843,77,0.106977,30.7,31.3,-18.7
68.199901,77,0.096168,30.5,31.3,-18.7
69.199958,78,0.120111,30.4,31.3,-18.700999
70.200015,78,0.120712,30.4,31.39,-18.7999
71.249075,80,0.10812,30.2,31.3,-18.7
72.249132,80,0.102235,30.1,31.4,-18.7
73.249189,80,0.132104,30.1,31.4,-18.7
74.249247,80,0.131951,30.1,31.4,-18.601
75.249304,80,0.137957,30.1,31.30001,-18.6
76.249361,80,0.14413,30.1,31.39999,-18.6
77.249418,81,0.131546,29.6,31.4,-18.6
78.249475,84,0.144081,29.3,31.4,-18.7
79.249533,84,0.161977,29.3,31.4,-18.7
80.24959,84,0.156153,29.3,31.4,-18.7
81.249647,85,0.144082,29,31.4,-18.7
82.249704,85,0.149552,24.3,31.49999,-18.6999
83.249762,86,0.150088,24.4,31.5,-18.7
84.249819,86,0.162084,24.4,31.5,-18.61
85.249876,87,0.166963,23.8,31.5,-18.6
86.249933,87,0.166909,23.8,31.5,-18.6
87.24999,88,0.14536,28.4,31.5999,-18.501
88.250048,88,0.15133,28.4,31.6,-18.5
89.299108,89,0.162038,23.8,31.6,-18.6
90.299165,90,0.166981,24.6,31.6,-18.6
91.299222,90,0.180101,24.1,31.6,-18.6
92.299279,90,0.179922,24.1,31.6,-18.4001
93.299336,90,0.150268,24.1,31.6,-18.4
94.299394,90,0.162132,24.1,31.6,-18.4
95.299451,90,0.15617,24.1,31.699,-18.4
96.299508,94,0.184302,27.6,31.7,-18.4
97.299565,95,0.166958,27.1,31.7,-18.4
98.299623,95,0.16328,26.9,31.7,-18.4
99.29968,96,0.156274,26.5,31.7,-18.4
100.299736,96,0.169946,26.9,31.7,-18.4
101.299794,96,0.186047,26.9,31.7,-18.4
102.299851,96,0.168034,26.9,31.7,-18.4
103.299908,98,0.159727,27.4,31.7,-18.4
104.299965,98,0.192084,26.9,31.7,-18.4
105.300023,100,0.1891,26.5,31.7,-18.4
106.349083,100,0.173977,26.2,31.7,-18.4
107.34914,101,0.174156,26,31.7,-18.4
108.349197,101,0.191875,25.5,31.7,-18.499
109.349254,101,0.166969,25.5,31.7,-18.5
110.349311,102,0.168235,26.8,31.7,-18.4
111.349369,102,0.197997,26.8,31.60001,-18.31
112.349426,102,0.185496,26.8,31.6,-18.4
113.349483,102,0.192096,26.8,31.6,-18.4
114.34954,102,0.18552,26.8,31.6,-18.4
115.349597,102,0.192174,26.8,31.51,-18.4
116.349655,102,0.192055,26.8,31.500001,-18.4
117.349712,105,0.202312,26.6,31.4001,-18.499
118.349769,105,0.192175,26.9,31.4,-18.5
119.349826,106,0.190925,26.9,31.300001,-18.31
120.349884,106,0.198709,26.9,31.3,-18.300001
121.349941,107,0.210097,27.3,31.3,-18.3
122.349998,107,0.204186,27.4,31.3,-18.20001
123.350055,108,0.198066,27.1,31.3,-18.11
124.399115,109,0.191526,26.6,31.3,-18.2
125.399172,109,0.216003,26.5,31.3999,-18.2
126.39923,110,0.227469,26.9,31.4,-18.2
127.399287,110,0.210744,26.9,31.4,-18.2
128.399344,111,0.210132,26.9,31.3,-18.2
129.399401,111,0.222659,26,31.3,-18.2
130.399458,112,0.22207,25.7,31.201,-18.2
131.399516,112,0.22213,26.9,31.2,-18.2
132.399573,112,0.210131,26.9,31.2,-18.000002
133.39963,112,0.215483,26.9,31.2,-18.09
134.399687,112,0.216659,26.9,31.2,-18.1
135.399745,112,0.228076,26.9,31.2,-18.1
136.399802,112,0.227482,26.9,31.2,-18.19
137.399859,116,0.222132,27.6,31.2,-18.11
138.399916,117,0.22807,26.9,31.2,-18.1
139.399973,117,0.228077,27.9,31.2,-18.2
140.40003,117,0.210134,27.9,31.2,-18.2
141.44909,119,0.228097,27.3,31.2,-18.2
142.449148,119,0.222737,27.3,31.2,-18.2
143.449205,120,0.234021,27.4,31.2,-18.0001
144.449262,120,0.228079,27.4,31.1001,-18
145.449319,121,0.240677,27.4,31.1,-18
146.449376,122,0.251907,27.9,31.00001,-18
147.449433,122,0.21726,28.2,31,-18
148.449491,124,0.226875,27.4,31.099,-18.099999
149.449548,124,0.234748,27.6,31.1,-18.1
150.449605,124,0.234023,27.6,31.2,-18.1
151.449662,124,0.228136,27.6,31.2,-18.1
152.449719,124,0.24127,27.6,31.3,-18.000001
153.449777,124,0.246015,27.6,31.2001,-18
154.449834,127,0.240148,28.5,31.29999,-18
155.449891,127,0.228683,29.1,31.3,-17.81001
156.449948,129,0.246152,28.5,31.3,-17.9
157.450006,129,0.240088,27.7,31.3,-17.9
158.499065,130,0.234683,27.4,31.3,-17.9999
159.499123,130,0.233488,28.7,31.20001,-18
160.49918,131,0.25803,29.4,31.209999,-18.01
161.499237,131,0.252086,29.4,31.200001,-18.000001
162.499294,131,0.246028,29.1,31.3,-18
163.499352,133,0.256825,28.8,31.3,-18
164.499409,133,0.234144,28.8,31.3,-18
165.499466,134,0.237068,29.1,31.3,-18.0999
166.499523,134,0.234076,30.4,31.3,-18.000001
167.49958,135,0.25797,30.2,31.3,-18
168.499638,135,0.246273,30.2,31.3,-18
169.499695,135,0.246022,30.2,31.3,-17.9001
170.499752,135,0.24721,30.2,31.3,-17.9
171.499809,139,0.222082,30.7,31.3,-17.99999
172.499866,139,0.246081,30.7,31.39999,-18
173.499924,139,0.246153,31.2,31.3001,-18
174.499981,139,0.251966,30.4,31.3,-18
175.500038,140,0.258032,30.5,31.3,-17.900001
176.549098,141,0.234142,30.2,31.3,-17.899999
177.549155,141,0.234141,30.2,31.3,-17.9999
178.549212,143,0.251486,30.2,31.200001,-17.9
179.54927,143,0.24596,30.2,31.2999,-17.9
1.000057,136,0.299687,29.4,31.3,-18.598999
2.000114,155,0.299927,29.1,31.3,-18.51
3.000172,153,0.03974,28,31.3,-18.500001
4.000228,143,0.07202,29.4,31.3,-18.202001
5.000286,143,0.078208,30.1,31.3,-18.11
6.000343,141,0.054079,29.4,31.3,-17.9002
7.0004,140,0.048421,29.4,31.3,-17.9999
8.000457,140,0.297587,29.4,31.3,-18.09
9.000515,197,0.299927,35.7,31.3,-18.1
10.049575,197,0.299927,35.7,31.3,-18.19999
11.049632,153,0.067339,38.1,31.3,-17.82002
12.049689,153,0.054198,36.8,31.20001,-17.60001
13.049747,153,0.066196,36.8,31.2,-17.5001
14.049804,153,0.060217,35.1,31.29,-17.301001
15.049861,153,0.060719,34.9,31.3,-17.59
16.049918,153,0.054259,34.9,31.3,-17.698999
17.049975,153,0.060264,34.9,31.3,-17.88999
18.050032,151,0.060146,35.7,31.3,-17.9
19.050089,151,0.066078,36,31.3,-17.90099
20.050147,151,0.098498,36.2,31.201,-17.999999
21.050204,154,0.084216,36.3,31.2999,-18
22.050261,154,0.096165,36.5,31.3,-18
23.050318,154,0.091362,36.6,31.3,-18.099999
24.050375,155,0.09003,36.6,31.21,-18.1
25.050433,155,0.100966,36.6,31.2999,-18.1999
26.05049,155,0.102179,36.6,31.39,-18.2
27.09955,155,0.091362,36.6,31.399999,-18.2999
28.099607,158,0.114064,36.5,31.401,-18.4
29.099664,160,0.24614,36.3,31.3001,-18.4
30.099721,161,0.299921,36.3,31.3001,-18.4
31.099779,162,0.299927,36,31.3,-18.3001
32.099836,165,0.192184,35.9,31.30001,-18.4
33.099893,163,0.179508,35.7,31.4,-18.4
34.09995,163,0.168763,35.7,31.4,-18.4
35.100008,164,0.168163,35.7,31.5,-18.4
36.100065,164,0.162027,35.7,31.5,-18.4
37.100122,165,0.14426,35.7,31.5,-18.4
38.100179,167,0.1442,31,31.5,-18.49999
39.100236,167,0.132728,31,31.5,-18.49999
40.100294,168,0.132188,35.7,31.5,-18.5
41.100351,168,0.125529,31.5,31.6,-18.5
42.100408,168,0.108172,31,31.6,-18.5
43.100465,168,0.092572,31,31.501,-18.5
44.149525,168,0.090281,30.9,31.5,-18.4
45.149582,169,0.078032,31.2,31.4001,-18.4
46.14964,169,0.072204,31.2,31.4,-18.4
47.149697,169,0.090131,35.4,31.4,-18.4
48.149754,171,0.072084,35.2,31.4,-18.4
49.149811,171,0.072144,35.2,31.4,-18.4
50.149868,171,0.062,30.9,31.4,-18.4
51.149926,172,0.066198,35.1,31.4,-18.4
52.149983,172,0.077897,35.1,31.4,-18.4
53.15004,172,0.077956,35.1,31.4,-18.4
54.150097,172,0.066198,35.1,31.4,-18.499999
55.150154,172,0.066138,35.1,31.4999,-18.5
56.150211,172,0.054319,35.1,31.4001,-18.4001
57.150269,172,0.078088,35.1,31.49999,-18.4
58.150326,175,0.084035,30.2,31.400001,-18.4
59.150383,175,0.066258,30.2,31.4,-18.4
60.15044,175,0.084036,29.9,31.5,-18.4
61.150497,176,0.084096,34.6,31.5,-18.4
62.199557,176,0.084738,29.8,31.5,-18.4
63.199615,177,0.078269,30.2,31.5,-18.4
64.199672,177,0.108044,29.9,31.5,-18.4
65.199729,177,0.096227,34.3,31.5,-18.4
66.199786,178,0.096166,30.5,31.5,-18.4
67.199843,179,0.119937,30.9,31.51,-18.4999
68.199901,179,0.102294,31.5,31.500001,-18.401
69.199958,179,0.126175,31.5,31.5,-18.4
70.200015,181,0.108719,31.5,31.590001,-18.4
71.200072,181,0.138133,30.2,31.501,-18.4
72.20013,181,0.13207,30.2,31.5,-18.4
73.200187,181,0.132136,30.2,31.5,-18.4
74.200244,181,0.127906,30.2,31.5,-18.4
75.200301,181,0.150128,30.2,31.5,-18.4
76.200358,181,0.138314,30.2,31.5,-18.4
77.200416,185,0.128531,30.2,31.599,-18.30001
78.200473,185,0.138123,30.2,31.501,-18.3
79.249533,186,0.150147,32,31.5001,-18.39001
80.24959,187,0.144748,31.5,31.5,-18.399999
81.249647,187,0.138195,31.2,31.500001,-18.4
82.249704,188,0.149546,32.3,31.599,-18.31
83.249762,188,0.1442,31.5,31.6,-18.21
84.249819,189,0.150146,30.9,31.6,-18.2
85.249876,190,0.138201,30.2,31.6,-18.2
86.249933,191,0.144741,30.2,31.6,-18.2
87.24999,191,0.132249,30.1,31.6,-18.2
88.250048,192,0.138753,28.7,31.6,-18.2
89.250105,192,0.147756,28,31.6,-18.2
90.250162,193,0.156092,28.4,31.6,-18.2
91.250219,193,0.144753,28.7,31.6,-18.2
92.250277,193,0.138734,28.7,31.6,-18.2
93.250333,193,0.138135,28.7,31.6,-18.2
94.250391,193,0.150753,28.7,31.6,-18.299
95.250448,193,0.144142,28.7,31.6,-18.2
96.250505,196,0.162037,31,31.6,-18.2
97.299565,197,0.156707,31.5,31.6,-18.2
98.299623,197,0.150147,32.6,31.6,-18.2
99.29968,197,0.128537,34.1,31.6,-18.2
100.299736,197,0.162122,34.1,31.6,-18.10001
101.299794,199,0.156093,34,31.69,-18.2
102.299851,199,0.162158,34,31.699999,-18.2
103.299908,200,0.161976,33,31.7,-18.2
104.299965,200,0.160963,34,31.7,-18.199999
105.300023,201,0.162092,33.7,31.7,-18.1001
106.30008,201,0.173978,33.2,31.7,-18
107.300137,202,0.174038,33.5,31.7,-18
108.300194,202,0.163352,33.2,31.7,-18
109.300251,202,0.162158,33.2,31.7,-18
110.300309,204,0.185869,33.4,31.7,-18.09
111.300366,204,0.17423,33.4,31.601,-18.099999
112.300423,204,0.175292,33.4,31.6,-18.2
113.30048,204,0.180102,33.4,31.69,-18.2
